Title,Description,URL
Colisão envolvendo Van e motocicleta deixa mulher e criança feridos em Marechal Rondon,"Resultaram com ferimentos, uma mulher de 28 anos e um menino de 1 ano de idade, ambos com ferimentos leves.",https://marechalnews.com.br/noticia/56504/colisao-envolvendo-van-e-motocicleta-deixa-mulher-e-crianca-feridos-em-marechal-rondon
Mulher fica ferida após colisão entre moto e carro no centro de Marechal Rondon,Na colisão envolveu um automóvel e uma motocicleta Honda Biz e cor preta.,https://marechalnews.com.br/noticia/56371/mulher-fica-ferida-apos-colisao-entre-moto-e-caro-no-centro-de-marechal-rondon
Bombeiros prestam atendimento a duas pessoas após capotamento de veículo no interior de Marechal Rondon,Segundo informações repassadas para equipe do Site Marechal News o capotamento de veículo ocorreu a 4 quilômetros do cemitério de margarida.,https://marechalnews.com.br/noticia/56364/bombeiros-prestam-atendimento-a-duas-pessoas-apos-capotamento-de-veiculo-no-interior-de-marechal-rondon
Jovem fica ferido após sofrer queda de moto no interior de Marechal Rondon,"O jovem foi socorrido e encaminhado para atendimento médico, no Hospital Rondon.",https://marechalnews.com.br/noticia/56260/jovem-fica-ferido-apos-sofrer-queda-de-moto-no-interior-de-marechal-rondon
Homem fica ferido após sofrer queda de moto em Marechal Rondon,O motociclista foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/56251/homem-fica-ferido-apos-sofrer-queda-de-moto-em-marechal-rondon
Jovem fica ferido após colisão entre moto e carro no centro de Marechal Rondon,O jovem que era ocupante da motocicleta foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico com ferimentos leves.,https://marechalnews.com.br/noticia/56214/jovem-fica-ferido-apos-colisao-entre-moto-e-carro-no-centro-de-marechal-rondon
"Acidente envolvendo ônibus de empresa de Marechal Rondon tira vida de morador de Entre Rios do Oeste, velório está ocorrendo nesta terça-feira","O velório de Ricardo Augusto Brod, de 27 anos, está acontecendo neste momento, nesta manhã de terça-feira (17), no Pavilhão da igreja Católica de Entre Rios do Oeste",https://marechalnews.com.br/noticia/56125/acidente-envolvendo-onibus-de-empresa-de-marechal-rondon-tira-vida-de-morador-de-entre-rios-do-oeste-velorio-esta-ocorrendo-nesta-twerca-feira
Acidente envolvendo ônibus de empresa de Marechal Rondon tira vida de morador de Entre Rios do Oeste,Segundo informações repassadas para equipe do Site Marechal News o Ricardo chegou a ser resgatado do interior do ônibus convida e encaminhado para hospital.,https://marechalnews.com.br/noticia/56010/acidente-envolvendo-onibus-de-empresa-de-marechal-rondon-tira-vida-de-morador-de-entre-rios-do-oeste
Jovem de 12 anos fica ferido após sofrer queda de bicicleta em Marechal Rondon,O ciclista foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/55667/jovem-de-12-anos-fica-ferido-apos-sofrer-queda-de-bicicleta-em-marechal-rondon
Colisão envolvendo moto e carro deixa mulher ferida no centro de Marechal Rondon,"Devido à colisão a motociclista de 21 anos, resultou com queda de ferimentos, ela recebeu atendimento da equipe do Corpo de Bombeiros no local e encaminhada para atendimento médico na UPA Marechal.",https://marechalnews.com.br/noticia/55660/colisao-envolvendo-moto-e-carro-deixa-mulher-ferida-no-centro-de-marechal-rondon
Homem colide Hilux contra anteparo na rodovia entre Marechal Rondon a Curvado,"Devido à colisão, estragos de grande monta foram registrados na Hilux, o condutor foi atendido no local, mas não precisou de encanamento médico.",https://marechalnews.com.br/noticia/55556/homem-colide-hilux-contra-anteparo-na-rodovia-entre-marechal-rondon-a-curvado
Homem fica ferido após sofrer queda de moto em Marechal Rondon,Ele recebeu atendimento da equipe do Corpo de Bombeiros e foi encaminhado para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/55528/homem-fica-ferido-apos-sofrer-queda-de-moto-em-marechal-rondon
Rapaz fica ferido após sofrer queda de moto em Marechal Rondon,Equipe do Site Marechal News acompanhou ao vivo a chegada desse rapaz na UPA Marechal.,https://marechalnews.com.br/noticia/55260/rapaz-fica-ferido-apos-sofrer-queda-de-moto-em-marechal-rondon
Idosa fica ferida após ser vítima de atropelamento no centro de Marechal Rondon,"A idosa vítima de atropelamento foi socorrida pela equipe do Corpo de Bombeiros que prestou atendimento no local para ela e fez o encaminhamento com ferimentos leves, para atendimento médico.",https://marechalnews.com.br/noticia/54956/idosa-fica-ferida-apos-ser-vitima-de-atropelamento-no-centro-de-marechal-rondon
Colisão envolvendo bicicleta e motocicleta deixa criança ferida em Marechal Rondon,"O jovem foi socorrido pela equipe do corpo de bombeiros e encaminhado para atendimento médico, na Upa Marechal.",https://marechalnews.com.br/noticia/54930/colisao-envolvendo-bicicleta-e-motocicleta-deixa-crianca-ferida-em-marechal-rondon
Jovem fica ferida após sofrer queda de bicicleta durante a madrugada em Marechal Rondon,A jovem foi socorrida pela equipe do Corpo de Bombeiros e encaminhada para atendimento médico.,https://marechalnews.com.br/noticia/54881/ovem-fica-ferida-apos-sofrer-queda-de-bicicleta-durante-a-madrugada-em-marechal-rondon
Bombeiros prestam atendimento a vítima de queda de bicicleta em Marechal Rondon,Equipe do Site Marechal News acompanhou ao vivo a chegada desse homem de 52 anos de idade na UPA Marechal.,https://marechalnews.com.br/noticia/54809/bombeiros-prestam-atendimento-a-vitima-de-queda-de-bicicleta-em-marechal-rondon
Mulher fica ferida após colisão entre moto e carro em Marechal Rondon,Na colisão envolveu uma motocicleta e um automóvel.,https://marechalnews.com.br/noticia/54665/mulher-fica-ferida-apos-colisao-entre-moto-e-carro-em-marechal-rondon
Duas pessoas ficam feridas durante a noite após colisão entre motocicleta e automóvel no centro de Marechal Rondon,Ambas foram sucuris pela equipe do Corpo de Bombeiros e encaminhadas para atendimento médico.,https://marechalnews.com.br/noticia/54386/duas-pessoas-ficam-feridas-durante-a-noite-apos-colisao-entre-motocicleta-e-automovel-no-centro-de-marechal-rondon
Rapaz fica ferido após colisão entre moto e carro em Marechal Rondon,Na colisão envolveu um automóvel e uma motocicleta.,https://marechalnews.com.br/noticia/54343/rapaz-fica-ferido-apos-colisao-entre-moto-e-carro-em-marechal-rondon
Mulher fica ferida após colisão entre veículos durante a noite em Marechal Rondon,A mulher foi socorrida pela equipe do Corpo de Bombeiros e encaminhada para atendimento médico.,https://marechalnews.com.br/noticia/54339/mulher-fica-ferida-apos-colisao-entre-veiculos-durante-a-noite-em-marechal-rondon
Duas pessoas ficam feridas após sofrerem queda de moto na rodovia entre Marechal Rondon a Curvado,"Um jovem de 22 anos e outro jovem de 26 anos, ambos foram socorridos pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico.",https://marechalnews.com.br/noticia/54324/duas-pessoas-ficam-feridas-apos-sofrerem-queda-de-moto-na-rodovia-entre-marechal-rondon-a-curvado
Acidente de trânsito envolvendo três veículos deixa duas pessoas feridas no centro de Marechal Rondon,"Devido a colisão, deixou duas pessoas feridas, um homem que é eletricista que conduzia o Parati, onde a colisão subiu a calçada e um idoso que era ocupante do outro veículo.",https://marechalnews.com.br/noticia/54264/acidente-de-transito-envolvendo-tres-veiculos-deixa-duas-pessoas-feridas-no-centro-de-marechal-rondon
Homem fica ferido após colisão entre moto e carro em Marechal Rondon,No acidente de trânsito envolveu uma motocicleta e um automóvel.,https://marechalnews.com.br/noticia/54096/homem-fica-ferido-apos-colisao-entre-moto-e-carro-em-marechal-rondon
Jovem fica ferido após colidir moto contra carro no centro de Marechal Rondon,"O jovem foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para Upa Marechal, o soldado Paulo falou sobre a esta ocorrência de acidente ao Site Marechal News.",https://marechalnews.com.br/noticia/54017/jovem-fica-ferido-apos-colidir-moto-contra-carro-no-centro-de-marechal-rondon
Homem fica ferido após colisão entre veículos em Marechal Rondon,"Devido a colisão, o homem de 34 anos, resultou com ferimentos leves, ele foi socorrido pelo Corpo de Bombeiros e encaminhado para atendimento médico.",https://marechalnews.com.br/noticia/53940/homem-fica-fedido-apos-colisao-entre-veiculos-em-marechal-rondon
Colisão envolvendo três veículos deixa duas pessoas feridas no centro de Marechal Rondon,"Um homem e uma mulher, foram socorridos pela equipe do Corpo de Bombeiros e encaminhados para atendimento médico na UPA Marechal.",https://marechalnews.com.br/noticia/53776/colisao-envolvendo-dois-veiculos-deixa-duas-pessoas-feridas-no-centro-de-marechal-rondon
Homem sofre fratura após colidir moto contra carro durante a madrugada em Marechal Rondon,Ele foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/53753/homem-sofre-fratura-apos-colidir-moto-contra-carro-durante-a-madrugada-em-marechal-rondon
Jovem fica ferida após sofrer queda de bicicleta durante esta madrugada de Natal em Marechal Rondon,"A jovem foi socorrida e encaminhada para atendimento médico, a qualquer momento maiores informações.",https://marechalnews.com.br/noticia/53678/jovem-fica-ferida-apos-sofrer-queda-de-bicicleta-durante-esta-madrugada-de-natal-em-marechal-rondon
Homem fica ferido após colisão entre motos no centro de Marechal Rondon,O motociclista foi socorrido e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/53661/homem-fica-ferido-apos-colisao-entre-motos-no-centro-de-marechal-rondon
Homem fica ferido após colisão entre moto e carro em Marechal Rondon,O acidente de trânsito ocorreu na Rua 12 de outubro próximo à Rua Minas Gerais.,https://marechalnews.com.br/noticia/53593/homem-fica-ferido-apos-colisao-entre-moto-e-carro-em-marechal-rondon
Rapaz se ficar ferido após sofrer queda de moto durante a noite em Marechal Rondon,O acidente de trânsito ocorreu na Rua Ariel Ferreira dos Santos cruzamento com Rua Carlos Alberto Datch no Bairro Boa Vista.,https://marechalnews.com.br/noticia/53536/rapaz-se-ficar-ferido-apos-sofrer-queda-de-moto-durante-a-noite-em-marechal-rondon
Acidente envolvendo bicicleta elétrica e automóvel deixa homem com ferimentos moderados no centro de Marechal Rondon,O homem foi socorrido pelo Corpo de Bombeiros e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/53373/acidente-envolvendo-bicicleta-eletrica-e-automovel-deixa-homem-com-ferimentos-moderados-no-centro-de-marechal-rondon
Rapaz fica ferido após colidir carro contra poste de iluminação em Marechal Rondon,Segundo informações rapaz conduzia um veículo com placas de Marechal Cândido Rondon quando em determinado momento acabou perdendo o controle de direção colidindo contra um poste de energia.,https://marechalnews.com.br/noticia/53335/rapaz-fica-ferido-apos-colidir-carro-contra-poste-de-iluminacao-em-marechal-rondon
Motociclista é atendido pelos socorristas do Siate após acidente entre Nova Santa Rosa e Marechal Rondon,Os socorristas do Siate foram acionados e encaminharam o trabalhador para o Hospital Rondon em Marechal Rondon,https://marechalnews.com.br/noticia/53190/motociclista-e-atendido-pelos-socorristas-do-siate-apos-acidente-entre-nova-santa-rosa-e-marechal-rondon
Bombeiros prestam atendimento à vítima de queda de moto em Marechal Rondon,Queda de moto correu na Rua dos Pardais nos fundos da empresa da libra.,https://marechalnews.com.br/noticia/53185/bombeiros-prestam-atendimento-a-vitima-de-queda-de-moto-em-marechal-rondon
Duas pessoas ficam feridas após colisão entre carro e moto em Marechal Rondon,"Devido à colisão, a motociclista de 42 anos, resultou com queda de ferimentos leves, a caroneira de 17 anos, também sofreu queda e ferimentos leves.",https://marechalnews.com.br/noticia/53110/duas-pessoas-ficam-feridas-apos-colisao-entre-carro-e-moto-em-marechal-rondon
"Rondonense que faleceu no Sudoeste do Paraná, vítima de acidente será velado nesta segunda-feira em Marechal Rondon","Nesta segunda-feira (19), ocorre o velório na Igreja do Evangelho Quadrangular situada na Rua 10 de Abril, 915, em Marechal Cândido Rondon, as 10h30 haverá culto de despedida e logo após o sepultamento no Cemitério Municipal da cidade.",https://marechalnews.com.br/noticia/52918/rondonense-que-faleceu-no-sudoeste-do-parana-vitima-de-acidente-sera-velado-nesta-segunda-feira-em-marechal-rondon
Mulher fica ferida após colisão entre carro e moto durante a noite em Marechal Rondon,"Devido a colisão, a mulher de 29 anos, que era ocupante da moto, resultou com queda e ferimentos leves, ela foi socorrida e encaminhada para atendimento médico.",https://marechalnews.com.br/noticia/52916/mulher-fica-ferida-apos-colisao-entre-carro-e-moto-durante-a-noite-em-marechal-rondon
"Rondonense que faleceu no Sudoeste do Paraná, vítima de acidente será velado amanhã em Marechal Rondon","Amanhã dia *19), ocorrerá o velório na Igreja Quadrangular situada na Rua 10 de Abril, 915, em Marechal Cândido Rondon e o sepultamento no Cemitério Municipal da cidade.",https://marechalnews.com.br/noticia/52913/rondonense-que-faleceu-no-sudoeste-do-parana-vitima-de-acidente-sera-velado-amanha-em-marechal-rondon
Rondonense vítima de acidente em Marechal Rondon falece neste domingo no Sudoeste do Paraná,Nesta tarde de domingo a Funerária do Alemão de Marechal Rondon está indo buscar o corpo deste rondonense com os familiares.,https://marechalnews.com.br/noticia/52901/rondonense-vitima-de-acidente-em-marechal-rondon-falece-neste-domingo-no-sudoeste-do-parana
Colisão envolvendo carro e moto deixa uma pessoa ferida no centro de Marechal Rondon,O acidente de trânsito correu na Avenida Rio Grande do Sul cruzamento com rua Tiradentes.,https://marechalnews.com.br/noticia/52812/colisao-envolvendo-carro-e-moto-deixa-uma-pessoa-ferida-no-centro-de-marechal-rondon
Adolescente de 15 anos fica ferido após colisão entre bicicleta e automóvel em Marechal Rondon,"Devido a colisão, o ciclista de 15 anos, resultou com queda e ferimentos leves.",https://marechalnews.com.br/noticia/52773/adolescente-de-15-anos-fica-ferido-apos-colisao-entre-bicicleta-e-automovel-em-marechal-rondon
Mulher fica ferida após colisão entre bicicleta e motocicleta durante a noite em Marechal Rondon,A mulher foi socorrida pela equipe do Corpo de Bombeiros e encaminhada para atendimento médico.,https://marechalnews.com.br/noticia/52769/mulher-fica-ferida-apos-colisao-entre-bicicleta-e-motocicleta-durante-a-noite-em-marechal-rondon
